E06882015,2,SE,5/2/2015,201500659,3/2/2015 8:25,3,COMMOMWEALTH AVENUE MRT BUS STOP,COMMONWEALTH AVENUE,2,1,1,1,5,42,4,2,5,86,82,0,0,0,N,Y,N,N,Y,F/2015,14,R,NO DMG,On 03/02/2015 I was driving svc 186. I was not aware of any incident and no passenger came forward to complain of anything.   On 04/02/2015 I was informed of a complaint made by a passenger. The latter claimed that the bus door closed and hit thethigh. However I do not recall that there was such an incident. That s all.,,,edsfof02,5/2/2015 10:27,,5/2/2015 10:27,,N,321
E07312015,2,SE,6/2/2015,201500660,3/2/2015 16:06,2,CHANGI AIRPORT TERMINAL 1,CHANGI AIRPORT TERMINAL 1,1,1,1,1,5,38,4,1,5,70,54,0,0,0,N,Y,Y,N,N,,14,R,RIGHT REAR SCRATCHES,My bus was stationary at a bus stop in Changi Airport Terminal 1. Another SMRT bus (SMB1301KSVC 858) was behind my bus. While overtaking my bus it side swipe my bus. No injury. That s all.,,,edsfof02,6/2/2015 14:31,,6/2/2015 14:31,,N,188
E07142015,2,SE,5/2/2015,201500661,3/2/2015 21:15,2,TAMPINES AVE 7 BUS STOP NEAR BLK 497D,TAMPINES AVE 7,2,1,1,1,13,42,4,2,5,86,82,0,1,0,N,Y,N,N,Y,F/2015,14,R,NO DMG,I stopped at the bus stop near Blk497D along Tampines Ave 7. I was opening the door when I heard some passengers informing me that there was another passenger (boy about 10 yrs old) s third finger of the right hand was stuck at the door. I went toask if he needed medical attention however he declined and did not complain anything further. I saw he had a small bruise on the finger. That s all.,,,edsfof02,5/2/2015 17:02,,5/2/2015 17:02,,N,395
E07262015,2,SE,6/2/2015,201500662,4/2/2015 0:05,2,Washing bay,Bedok Buspark,3,1,1,1,20,47,2,1,5,91,73,0,0,0,N,Y,Y,N,N,,14,R,"SBS6456E, BC cabin window glass damaged",I was washing my off bus svc 42 in Bedok Depot when the washing machine brush hit my bus window glass on the right front side. I suspect the roller of the brush was not in good condition. I did report this matter to workshop.Photo taken by AS. That s all.,,,amoppr10,6/2/2015 11:53,,6/2/2015 11:53,,N,255
W07152015,2,SW,5/2/2015,201500663,4/2/2015 6:30,1,Jurong East Interchange,Inter saw-tooth boarding berth,2,1,1,1,2,37,3,1,5,73,76,0,0,0,N,Y,N,N,N,,14,R,SBS5123Y - No damaged ( JERG ),I had stopped at my bus at the JEI saw-tooth boarding berth for boarding paxs activities. Aft seeing no one boarding my bus and I was abt to close the entrance door then suddenly at the entrance door I saw an elderly f/chinese was outside the busat the entrance door was going to fell & then she landed in-bet boarding berth pavement & my bus  I together with another BC assisted her up to my bus. She has no visible injury & she also did not complained she was hurt. Since she was alrightI then JEI to cont my svc. Until town hall rd last b/stop when she alighting at the entrance door she informed me her hand was pain & left without saying anything. Due to this I then cont my svc.,,,jradaa01,5/2/2015 17:25,,5/2/2015 17:25,,N,684
W06872015,2,SW,5/2/2015,201500664,4/2/2015 6:44,1,geylang term,geylang terminal,1,1,1,1,1,38,3,1,5,70,67,0,0,0,N,Y,Y,N,N,,14,R,"sbs6513Z - LHS rear v/m damage, SGRG, cctv",I was walking twds my bus for my 2nd trip when a SMRT BC told me he had hit onto my bus LHS rear v/m while reversing from parking lot. My bus was parked stationary at that time. That is all,,,wdssof01,5/2/2015 10:22,,5/2/2015 10:22,,N,189
W07402015,2,SW,6/2/2015,201500665,6/2/2015 10:20,1,"Jln Anak bukit, approaching bs42259 opp",jln anak bukit,2,1,2,2,11,33,2,2,5,86,78,0,0,0,N,Y,Y,N,Y,j/2015,14,R,"sbs7587D - BLRG, cctv",I was driving alg said location proceeding to said bstop. When I was abt to stop completely I heard someone fell from the staircase. I did apply my brake gradually. I checked a F/Chinese pax fell from the upper deck. She did not required med attnThere is redness on her R/thigh. Shen refused AMB. witness mentioned she wasnt holding on to handrail upon ascending down the stairs. OCC informed. She then went to seat at the lower deck. I cont svc,,,wdssof01,6/2/2015 16:00,,6/2/2015 16:00,,N,445
E06342015,2,SE,3/2/2015,201500666,18/11/2014 23:55,2,AMK BUS PARK PARKING LOT,AMK BUS PARK,3,1,1,1,22,39,4,1,5,85,58,0,0,0,N,Y,N,N,N,,14,R,LEFT SIDE BODY NEAR EXIT DOOR SCRATCHES,I parked my bus in AMK bus park after finished work on 18/11/2014. There was no accident on that day. Next day another BC collected this bus to start work. The BC found the left side body had scratches during first parade check. That s all.,,I was informed by my RM to make TAC report on 30/01/2015,edsfof02,3/2/2015 12:02,edsfof02,4/2/2015 10:05,,N,240
E01332015,2,SE,7/1/2015,201500667,7/1/2015 6:40,1,BISHAN INT.,BISHAN INT.,3,1,1,1,3,37,4,1,5,70,54,0,0,0,N,Y,Y,N,N,,14,R,RIGHT SIDE BODY SCRATCHES,I side swipe another stationary bus (unknown) when entering a parking lot in Bishan Int. Did not take down the bus number of the latter. No injury. That s all.,,,edsfof02,7/1/2015 16:47,,7/1/2015 16:47,,N,159
E05802015,2,SE,30/01/2015,201500668,22/01/2015 09:45,4,TAMPINES INT. PARKING LOT,TAMPINES INT.,3,1,1,1,1,37,4,1,5,70,67,0,0,0,N,Y,Y,N,N,,14,R,REAR LEFT SIDE DMG,My bus and another bus (SBS8222AOS) was reversing in Tampines Int. when our buses collided. Do not know who was at fault. No injury. Thats all.,,I WORKED PM SHIFTS,edsfof02,30/01/2015 14:54,,30/01/2015 14:54,,N,143
E06052015,2,SE,2/2/2015,201500668,22/01/2015 10:20,3,Parking lot,Tampines Bus Interchange,3,1,1,1,9,37,2,1,5,70,67,0,0,0,N,Y,Y,N,N,,14,R,"SBS8222A, Rear right damaged",I intend to reversed my bus out from the parking lot. While my bus already out from the lot and prepare to swerve my bus staright and I notice there was anotehr m/bus (SBS6642J) reversed his bus too. Immediately I sound my horn to alert the said bus.But he did not stop at all and continued to reverse. As a result the said bus collided onto the rear of my bus. The said bus sustained damaged on rear left. RG assess the damaged and both buses RTD. Photo taken by AS. Thats all.,,Was busy with duty.,amoppr10,2/2/2015 13:46,,2/2/2015 13:46,,N,478
E04392015,2,SE,23/01/2015,201500669,22/01/2015 19:55,2,PASIR RIS INT.,PASIR RIS INT.,3,1,1,1,10,37,4,1,5,70,54,0,0,0,N,Y,Y,N,N,,14,R,RIGHT SIDE BODY AND WINDOW GLASS CRACKED,After passengers boarded my bus in Pasir Ris Int. I started to move. I saw another bus (SBS8660TSVC 358) behind blinking at my direction. Hence I stopped my bus. While this bus overtake my bus its rear side swipe my bus. No injury. That s all.,,,edsfof02,23/01/2015 09:44,,23/01/2015 09:44,,N,243
E04472015,2,SE,23/01/2015,201500669,22/01/2015 19:57,2,Driveway,Pasir Ris Bus Interchange,3,1,1,1,11,37,2,1,5,70,54,0,0,0,N,Y,Y,N,N,,14,R,"SBS8660T, Left rear window panel damaged",After I pick up my pax at the boarding berth and start to drive off my bus out from the Pasir Ris Bus Interchange. While I making a right turn at the driveway out of sudden I heard a loud bang discovered that my bus was being hit by a m/bus(SBS9831K svc 88). I noticed that my pax from my bus rear were stand up and realize that my bus left rear window panel damaged. Immediately I get down from my bus to assess the damaged.EOCC was informed. CRS activated. My bus was returned back to depot. Thats all.,,,amoppr10,23/01/2015 12:02,,23/01/2015 12:02,,N,504
E05162015,2,SE,27/01/2015,201500670,26/01/2015 17:20,3,HOUGANG AVE 3,HOUGANG AVE 3,3,1,1,1,19,33,2,2,5,70,54,0,0,0,N,Y,Y,N,N,,14,R,LEFT REAR WINDOW GLASS DMG,I was driving in the center lane of the 3 lanes road along Hougang Ave 3.  Suddenly there was another bus (SBS7377T SVC 51) side swipe my bus. The other driver admitted fault. No injury. That s all.,,,edsfof02,27/01/2015 15:04,,27/01/2015 15:04,,N,198
W04992015,2,SW,27/01/2015,201500670,26/01/2015 17:29,2,HG Ave 3 X Tampines Rd,HG Ave 3,1,1,1,1,6,27,3,3,1,70,54,0,0,0,N,Y,N,N,N,,14,R,SBS7377T - Right front v/m arm bent ( JERG ),I had stopped my bus at the 1st left inner lane together with another stopping DD bus SBS3729M off-svc route ( svc 008 ) on my right to comply traffic red light at junct HG Ave 3 and  Tampines Rd. When I saw green light had appeared so I let on myright said DD bus to move off first then I followed when suddenly I heard sound came from the right front v/m of my bus. I then saw my bus right front v/m arm bent & was grazed by said DD bus at the left rear portion. Due to at said junct we bothdidn’t stopped to check. We then stopped aft said junct. WOCC informed then I alighted to check. BC was a PRC .I then cont my svc.,,,jradaa01,27/01/2015 11:23,,27/01/2015 11:23,,N,623
W06922015,2,SW,5/2/2015,201500671,4/2/2015 16:33,3,Jalan Boon Lay x Jurong West Ave 2,Jln Boon Lay,1,1,1,1,2,33,2,3,1,70,54,0,2,0,N,Y,Y,N,N,,23,R,SBS3793B - Left rear body panel scratched & 3 pieces side window glass panel broken ( BLRG ),I was driving my bus at the 2nd right outer lane Jln Boon Lay turning right dir to JR West Ave 2. Said junct showed red light with right green arrow appeared & on the 2nd right outer 2 m/vehs were stopping did’nt moved on seeing at 1st right outerlane no m/veh stopping I then filtered my bus to the 1st right outer lane to overtake a stopped lorry XD2799K in doing so when I heard sound came from the left rear portion of my bus. I then found out my bus left portion had grazed against therear right corner of said lorry. I checked with paxs 2 paxs ( female & male both Chinese ) claimed they were hurt by broken glasses. Both refused medical attention when I offer. glasses. WOCC informed. MTI CRS IO & BL Mgr arr. Tr paxs. Aft IO hadinterview me I then off-svc back to SLBP.,,,jradaa01,5/2/2015 11:30,,5/2/2015 11:30,,N,777
W06592015,2,SW,4/2/2015,201500672,4/2/2015 9:10,1,Pioneer Road,Pioneer Rd,1,1,1,1,7,33,2,2,5,70,52,0,0,0,N,Y,N,N,N,,23,R,SBS9605Y - Front right bumper damaged ( BLRG ),I was driving my bus at the 1st left lane Pioneer Rd following behind a mcar SKA9297R. I was heading twds infront b/stop 7.2 KM. When suddenly said car make a sudden stopped due to an unknown lorry came out from left ( an unknown fty ). On seeing Iapplied brake to stop but it could not stop in-time as a result my bus front portion had collided into the rear bumper of said car. I alighted to check. WOCC informed. Tr paxs I then RTD to SLBP.,,,jradaa01,4/2/2015 12:08,,4/2/2015 12:08,,N,443
W07482015,2,SW,9/2/2015,201500673,4/2/2015 11:55,1,"farrer rd, aft Farrer Rd MRT bs",farrer rd,2,2,1,1,13,33,2,3,5,86,78,0,0,0,N,Y,Y,N,Y,f/2015,23,R,"ssb9428S - HCRG, no cctv",I was driving along the left lane of said location twds Queensway. I did not applied brake and was driving smoothly when suddenly I heard a loud sound. I checked a M/Chinese abt 60Y had fallen from his seat. I noticed his mouth bleed slightly.OCC informed and AMB activated. Said pax conveyed to Alexandra Hospital.,,bc rpeorted to Rg on 05/02. rcvd report on 06/02. 7 and 8 wkends,wdssof01,9/2/2015 9:16,,9/2/2015 9:16,,N,315
W06442015,2,SW,3/2/2015,201500674,31/01/2015 14:20,1,bstop Tanah Merah MRT,new upp changi road,2,2,1,1,18,42,2,1,5,86,78,0,0,0,N,Y,Y,N,Y,d/2015,23,R,"sbs8153R - CLRG, cctv",I was travelling from Bedok to BNVT. I was exiting from said bstop when a white car cut infront of me causing me to brake. An old F/pax fell infront of me. Later abt 02 stops away she complained of pain on her R/shoulder. I informed OCC.AMB activated. PA221 attended scene. Said pax was conveyed to CGH. Pax transferred.,,,wdssof01,3/2/2015 15:14,,3/2/2015 15:14,,N,320
W06972015,2,SW,5/2/2015,201500675,31/01/2015 13:25,1,"sgoon north ave 5, B66529",serangoon north ave 5,2,2,1,1,4,42,2,1,5,86,78,0,0,0,N,Y,Y,N,Y,f/2015,23,R,"sbs6431B - SKRG, cctv",I was driving twds Toa Payoh. When moving out from bs there was a black car coming from the right.  I slowed down to let it pass. Once forward it stopped suddenly at the side very near to me w/o signalling. I had toswerve to the right and did a sudden brake to avoid accident. I heard someone fell. To not obsturct traffic I made a check on pax at the next bsB66519. someone informed me a pax had hit her head earlier. She was alright and did not require AMB.Later at Toa Payoh Int I checked on said pax again if she is alright. She mentioned she is feeling unwell. I informed OCC. ARM activated AMB. Said pax conveyed. Details recorded by ARM.,,cfms case,wdssof01,5/2/2015 13:44,,5/2/2015 13:44,,N,644
W06362015,2,SW,3/2/2015,201500676,31/01/2015 15:07,2,River Valley Rd - UE Sq,UE Sq side road,1,1,1,1,2,33,3,3,5,70,51,0,0,0,N,Y,N,N,N,,23,R,SBS6216G - Left rear body scratched ( BMRG ),I was driving my bus along 1st left lane of River Valley Rd heading to infront b/stop 3.1 KM ( UE Sq ). Bef crossing the side rd of UE Sq I did not noticed any oncoming taxi as usual I cont driving & prepared to swerve into said b/stop when II heard sound came from the left rear portion of my bus. I checked on my leftside v/m & saw a red colour taxi SHD5719L had drove out from side road into main road & had its front left portion collided onto the left rear body of my bus. I thenstopped my bus at said b/stop & alighted to check. WOCC informed exchange particulars & I cont my svc.,,,jradaa01,3/2/2015 12:13,,3/2/2015 12:13,,N,586
W06652015,2,SW,4/2/2015,201500677,28/01/2015 07:20,3,Marine Parade Road b/stop,Marine Parade Rd - Blk 74,2,1,1,1,5,42,4,1,5,86,82,0,0,0,N,Y,Y,N,Y,D/2030,23,R,SBS8127S - No damaged,I wish to say that on 28/01/15 @ 0720 hrs along Marine Parade Rd at bus stop I wish to say that the complainant’s did not alert me that subject foot was hit during entrance door was closing. And I also not awared of this issue.,,Informed by R/Master Chris ( CFMS ),jradaa01,4/2/2015 14:08,,4/2/2015 14:08,,N,227
W07492015,2,SW,9/2/2015,201500678,27/01/2015 15:35,2,Tamp ave 5 X Tamp Ave 2,Tampines ave 5,2,1,1,1,3,27,1,3,1,86,74,0,2,0,N,Y,Y,N,N,,23,R,"sbs6718A - HCRG, cctv",I was on the extreme left lane of Tampines Ave 5 twds PIE. I was behind a yellow cab. On reaching said junctn t/light suddenly turned amber from green. Said taxi brake to stop. I too followed. Then I heard commotion onboard. I checkeda pax showed me his knees. I noticed redness but no bruises. Onboardax were commenting but I could not understand. I did not inform OCC and cont svc. no inj. that is all,,cfms case. BC reported on 05/02,wdssof01,9/2/2015 9:43,,9/2/2015 9:43,,N,403
W06012015,2,SW,2/2/2015,201500679,31/01/2015 08:30,1,Soon Lee Bus Park,Level 3 parking lot,3,1,1,1,6,39,4,1,5,70,73,0,0,0,N,Y,N,N,N,,23,R,SBS6066Y - Rear right taillamp assy damaged,On 31/01/15 I was rostered standby at SLBP. Mentor m/Chinese then asked me to help him to find this bus SBS6066Y & then parked at the driveway as he was looking for someone. Said bus was parked at svc 334 parking lot. When I collect said bus I sawthis bus infront there was another DD bus. I then reversed my bus & due to the area was dark & I could not see clearly I then steered said bus to the left when I heard sound came from the rear right portion of my bus. I stopped & alighted to check& saw the rear right taillamp had grazed against the Pillar G11. I then reported to SL w/shop.,,,jradaa01,2/2/2015 11:40,,2/2/2015 11:40,,N,588
W06132015,2,SW,2/2/2015,201500680,31/01/2015 10:00,1,Jurong East Interchange Exit,Jurong East Inter Exit,1,1,1,1,11,25,3,1,1,70,60,0,0,0,N,Y,N,N,N,,23,R,"SBS3609B - Rear ctr body dented, engine cover damaged ( JERG )",I had stopped my bus at the 1st left driveway of JR East Inter exit / JR Gateway Rd to comply to traffic red light. At abt 6 secs when I heard sound came from the rear of my bus. I alighted to check & proceed to the rear of my bus & saw a yellowpte bus PA3300U had its front left portion collided into the rear ctr portion of my bus.  The driver was a m/ch. R/Master You How & Mark came to the scene & took photo at scene. I then brought my paxs to boarding berth. You How & stby mechanictold me to RTD to SLBP.,,,jradaa01,2/2/2015 15:30,,2/2/2015 15:30,,N,511
W06682015,2,SW,4/2/2015,201500681,28/01/2015 01:30,2,AYBP parking lot,ayer rajah bus park,3,1,2,2,20,39,2,1,5,91,70,0,0,0,N,Y,Y,N,N,,23,R,"sbs6028H - rear L/cornerbumper scratch, signal light cover crack, CLRG, cctv",Aft washing I proceed to parking lot to park my bus. I reverse into parking lot and accidentally hit the road barrier causing damage to my bus. I report to WS. that is all,,bc had no time beacuse on PM shift,wdssof01,4/2/2015 14:41,,4/2/2015 14:41,,N,171
E06782015,2,SE,4/2/2015,201500682,31/01/2015 12:24,1,JALAN ANAK BUKIT,JALAN ANAK BUKIT,2,1,1,1,13,33,1,1,5,86,81,0,0,0,N,Y,N,N,Y,T/2015,23,R,NO DMG,On 03/02/2015 I was informed of a complaint. The complaint stated a passenger fell down. I wish to inform I did approached the passenger with regards to him falling down and asked if he is injured. However he did not answer my question and saidhe will lodge a complaint against me. I continued my journey. That s all.,,I was informed of the complaint on 03/02/2015,edsfof02,4/2/2015 16:48,,4/2/2015 16:48,,N,317
W06532015,2,SW,3/2/2015,201500683,31/01/2015 12:50,1,J.West Ave 4 X Jln Bahar,J.West Ave 4 X Jln Bahar,1,1,1,1,11,27,2,3,1,70,52,0,0,0,N,Y,Y,N,Y,t/2015,23,R,"sbs3077K- front RHs bumper cracked, CLRG, cctv",I was behind a black car at said junctn on the 2nd right lane. Once green right arrow appeared the front car moved off. I followed behind but said car suddenly stopped. immediately I brake but bus did not stop in time and collided into its rear.the car stopped awhile but left scene. Said car did not stop to exchange particulars. I cont svc. Once at CLI RM was informed.,,,wdssof01,3/2/2015 16:26,,3/2/2015 16:26,,N,371
E07322015,2,SE,6/2/2015,201500684,31/01/2015 14:15,1,SOMERSET ROAD,SOMERSET ROAD,1,1,1,1,17,20,1,1,5,70,54,0,0,0,N,Y,N,N,N,,23,R,NO DMG,On 05/02/2015 I was informed by my RM of a claims. The claims stated that my bus side swipe another car (SCN6659B) along Somerset road on the accident date. I totally cannot recall there was such an accident. That s all.,,I was informed of the claims on 05/02/2015,edsfof02,6/2/2015 14:37,,6/2/2015 14:37,,N,220
E05992015,2,SE,2/2/2015,201500685,31/01/2015 16:25,4,HOUGANG AVE 3,HOUGANG AVE 3,1,1,1,1,13,33,1,2,5,70,60,0,0,0,N,Y,Y,N,N,,23,R,REAR PAINT PEEL OFF,My bus was stationary queueing behind other vehicles in front of a traffic junction. Suddenly I heard a sound. Upon checking found that an SMRT Bus (SMB1555U SVC 854) hit my rear. As the other driver is Malay we had language barrier. Henceunable to find out why his bus collided into the rear of my bus. No injury. That s all.,,,edsfof02,2/2/2015 10:52,edsfof02,2/2/2015 10:55,,N,326
E06002015,2,SE,2/2/2015,201500686,31/01/2015 19:40,2,TOA PAYOH INT.,TOA PAYOH INT.,3,1,1,1,10,37,4,1,5,70,54,0,0,0,N,Y,Y,N,N,,23,R,POI - LEFT MIRROR,After alighting passengers I drove off to look for a parking lot. In the process accidentally side swipe another bus (SBS6480J svc 238). The latter was stationary at the boarding berth. No injury. That s all.,,,edsfof02,2/2/2015 11:34,,2/2/2015 11:34,,N,208
E06422015,2,SE,3/2/2015,201500686,31/01/2015 19:36,2,TOA PAYOH INT.,TOA PAYOH INT.,3,1,1,1,9,37,4,1,5,70,60,0,0,0,N,Y,Y,N,N,,23,R,REAR RIGHT TOP SIDE MINOR DENT,My bus rear was hit by another bus (SBS6799R231) in Toa Payoh Int. The latter was overtaking my bus in the 231/238 boarding area. My bus was stationary at that time. No injury. That s all.,,,edsfof02,3/2/2015 14:52,,3/2/2015 14:52,,N,188
E06322015,2,SE,3/2/2015,201500687,31/01/2015 17:30,2,S'pore Khalsa Assn b/stop,Balestier Rd,2,1,1,1,7,42,1,3,5,86,61,0,0,0,N,Y,N,N,Y,NP299,23,R,"SBS5108S, No damaged",I was driving bus svc 139 along Balestier Rd next to b/stop nearby Khalsa Ass. While moving off I applied my brakes to avoid accident with a m/van on my lane. One Chinese female pax aged abt 60s had fell when she was standing in the bus. I do notknow how she fell as I only heard a sound. I stopped at the next b/stop and asked if she is ok and she replied yes. I offered to call for ambulance however she does not need immediate medical attention. At TPI she came to me and claimed that she haspain on her right leg and reported this matter to office. I am lodging this report for record purpose. Thats all.,,,amoppr10,3/2/2015 11:17,,3/2/2015 11:17,,N,608
W07512015,2,SW,9/2/2015,201500688,6/2/2015 9:00,1,"sgoon north ave 5, B66539",serangoon north ave 5,1,1,1,1,7,42,2,1,5,70,60,0,0,0,N,Y,Y,N,N,,14,R,"sbs2809Y - rear bumper dmgd, SKRG, cctv",I was conducting pax act at said bstop when a car SJB3971Z hit my rear when it tried to turn out behind me. My rear bumper damaged. no inj.,,,wdssof01,9/2/2015 10:02,,9/2/2015 10:02,,N,139
E07432015,2,SE,6/2/2015,201500689,6/2/2015 9:15,1,At United Square b/stop,Thomson Rd,2,1,1,1,8,42,2,3,5,86,78,0,0,0,N,Y,Y,N,Y,NP299,14,R,"SBS6392E, No damaged",During incident period I had stopped my bus at the said b/stop for pax activities. There is a pax who boarded my bus and was looking for seats. I then closed the bus door and started to drive off slowly. At this point the said pax fall backonto the pavement and the back of his head was in pain. When I first asked him if he needs any ambulance but he informed that there isnt need. I then continued driving. Before I reached the next b/stop the said pax informed that he required anambulance and as such I informed OCC about this matter and they assisted me to call for the ambulance. Ambulance A111 incharge WO2 Chan with reg plate number QX939P was at scene to comveyed the said pax to TTSH. I wished to state that at that pointof time when the said pax fell there is a witness namely Mr Chong wit,,,amoppr10,6/2/2015 16:51,,6/2/2015 16:51,,N,800
E07652015,2,SE,9/2/2015,201500690,6/2/2015 13:14,3,BALESTIER ROAD,BALESTIER ROAD,1,1,1,1,11,33,3,2,5,70,54,0,2,0,N,Y,Y,N,Y,T/2015,14,R,FRONT LEFT CORNER DMG,I was driving along Balestier Road when a car (SGH2668K) speed out from Jalan Ampas on my left side. Jalan Ampas is a way direction. Vehicles can enter Jalan Ampas from Balestier road and not moving out of it. As a result I hit the right front sideof the car. I stopped my bus and checked. No one was seriously injured except a few passengers suffered minor abrasions due to hit the poles in the bus. The car driver was not injured. After I informed him that Jalan Ampas was one way and he shouldnot have turned out from therehe denied travelling on that road. He informed that he was travelling along the same lane as me on Balestier road and somehow he came parallel to the bus and the accident occurred. That s all.,,,edsfof02,9/2/2015 11:49,,9/2/2015 11:49,,N,718
E07692015,2,SE,9/2/2015,201500691,6/2/2015 20:05,3,BEDOK NORTH DEPOT REFUEL ISLAND,BEDOK NORTH DEPOT,3,1,1,1,17,36,4,1,5,91,73,0,0,0,N,Y,Y,N,N,,14,R,LEFT MIRROR DROPPED,As I entered the Bedok North Refuel Island my left mirror accidentally hit the structure on the left side. No injury. That s all.,,,edsfof02,9/2/2015 13:40,,9/2/2015 13:40,,N,129
W07852015,2,SW,9/2/2015,201500692,14/01/2015 18:59,2,"paya lebar, B70261",paya lebar,2,1,1,1,7,42,2,1,1,86,82,0,0,0,N,Y,Y,N,Y,d/2015,14,R,"sbs3752u - SKRG, cctv",I was informed of CMFS that claimed a pax shoulder was hit by door as I was closing it. I did remember the door almost trapped a bag when I immediately opened the door to avoid getting trapped.,,cfms case. bc reported to Rg on 31/01,wdssof01,9/2/2015 16:15,,9/2/2015 16:15,,N,193
E07822015,2,SE,9/2/2015,201500693,21/01/2015 13:50,1,PASIR RIS DRIVE 3 BUS STOP NEAR BLK 500A,PASIR RIS DRIVE 3,2,1,1,1,15,42,4,2,5,86,78,0,0,0,N,Y,N,N,Y,G/2015,21,R,NO DMG,I was informed of a complaint against me on 04/02/2015. The complaint stated that there was a male elderly passenger boarded my bus at a bus stop along Pasir Ris Drive 3. I looked at the top mirror and spotted the elderly was near to the seats at theseats. As such I decided to move. Suddenly I heard a loud sound and decided to stop. I spotted the male elderly sitting on the floor. There werer a few passengers helped the male elderly to sit down on the seats. After the latter seated heinformed me he was not injure. I resumed driving. That s all.,,I was informed of CFMS on 04/02/2015,edsfof02,9/2/2015 15:16,,9/2/2015 15:16,,N,550
W07452015,2,SW,6/2/2015,201500694,29/01/2015 10:25,1,After BS 17179 Clementi Stn,Commonwealth Ave West,2,1,1,1,9,33,2,2,6,85,58,0,1,0,N,Y,Y,N,N,,21,R,SBS6693L  Bus no damaged. Pax complained hand injured due to BC jam brake (JERG) CCTV,In regards to this feedback I wish to state that I am not aware of such incident. Furthermore that is no one approached me regarding the incident.   PS: CFMS 2015/Feb/0897,,I received this feedback from ARM-Chong on 06/02/2015,wdblrs04,6/2/2015 17:30,,6/2/2015 17:30,,N,171
E07722015,2,SE,9/2/2015,201500695,29/01/2015 16:35,2,NEW BRIDGE ROAD,NEW BRIDGE ROAD,1,1,1,1,2,33,1,3,5,70,67,0,0,0,N,Y,Y,N,N,,21,R,FRONT LEFT SIDE BUMPER DMG,I was queueing on lane 3 (middle of 5 lanes) along New Bridge Road Traffic junction. For unknown reason a car (SGF1933L) in lane 4 (my left side) reversing and hit my bus. My bus was stationary at that time. No injury. That s all.,,I worked PM shifts,edsfof02,9/2/2015 14:00,,9/2/2015 14:00,,N,230
E07602015,2,SE,9/2/2015,201500696,29/01/2015 17:37,3,Alighting berth,Jurong East Bus Interchange,2,1,1,1,5,37,2,1,5,86,82,0,0,0,N,Y,N,N,Y,NP299,21,R,"SBS3698T, No damaged",I drove a DD bus svc 197 and was alighting the bus pax at Jurong East Bus Interchange. Subsequently I checked my rear v/mirror to check if there were any more pax alighting the bus. After checks I saw no pax exiting the bus via the front and reardoor. Thus I proceeded to close the both doors. As I was closing the doors a Chinese lady in her 20s suddenly appeared from my side and dashed towards the front door attempting to exit the bus before the door closed. However she could not make itin time and the Chinese lady got hit by the closing door. It happened so fast that I could react to stop this from happening. Upon seeing this I immediately opened the front door again. The said pax was hit once by closing door but no visibleinjuries seen on her. The Chinese lady was angered by this inciden,,BC did not aware regarding the rear door trapped pax.,amoppr10,9/2/2015 11:02,,9/2/2015 11:02,,N,800
E07472015,2,SE,9/2/2015,201500697,29/01/2015 18:05,2,ORCHARD ROAD CONCORDE HOTEL BUS STOP,ORCHARD ROAD,2,1,1,1,8,42,1,1,5,86,82,0,0,0,N,Y,N,N,Y,G20150,21,R,NO DMG,"On 05/02/2015 I was informed by my supervisor of a complaint. The  details of the feedback was  Saw the bus and ran for it. A man just boarded the bus 1 sec before me and when I tried to board the BC closed the doors. My right leg and right handwas caught between the doors. Although he promptly opened the doors he stared blankly at me as if it was nothing. Should he ensure that the doors are clear before closing ?  Very poor service and very rude"". I wish to inform that I cannot recallof such incident happening on 29/01/2015. No passenger informed me of the incident. I continued driving as I did not know anything. That s all.""",,I was informed of the CFMS on 05/02/2015,edsfof02,9/2/2015 9:14,,9/2/2015 9:14,,N,634
W07392015,2,SW,6/2/2015,201500698,2/2/2015 17:10,2,Orchard Rd / Oxley Rd,Orchard Rd,2,2,1,1,8,26,1,1,5,70,74,0,1,0,N,Y,N,N,Y,T/2010,21,R,SBS6674S - No damaged ( BMRG ),Aft Orchard Plaza b/stop along Orchard Rd I was at 1st left lane need to filter to the 1st right outer lane as infront I was going to turn right Clemenceau Ave. It was heavy traffic volume I then changed from bus lane to 1st right outer at the1st right outer lane bef junct of Oxley Rd  I noticed a lorry GY5263K was moving out slowly twds main rd I horned to alert but fail to stop & cont moving out twds my lane I horned again for few times said lorry did’nt stop & to avoid I appliedebrake to stop. No contact with said lorry. But I heard paxs shouting I went to check with my paxs around WAB area then a f/ch informed me that her chest had knocked the stanchion pole I asked her whether she need medical attention she declined.WOCC informed then I alighted to check I inform the lorry driver my p,,"Said date, I reported to ARM & I do not known that I need to file TAC within 24 hrs",jradaa01,6/2/2015 15:54,,6/2/2015 15:54,,N,800
