"201404759","02","SW","25/10/2014 15:15","C","NAF","499","04/11/2014","2","22/12/2014","402","1","","2","Bus Bay 2.6 KM - Opp Blk 2","Jurong Town Hall Road","2","2","4","6","2","42","4","1","5","86","81","0","1","0","N","Y","N","N","N","","","","","","14","SBS7366A - No damaged ( JERG ) Cam Onboard","My Master Lai informed me regarding the CFMS. I wish to say that on 25/10/14 @ 1515 hrs along JR Town Hall Rd at bus bay 20269. I wish to say that I had forgotten abt it. The complainants did not alert me that subject sons had fell onboard my bus.I could not recall abt the CFMS.","(N)(N) Pax alleged fall on board","JERG - CFMS 2014/Oct/2826","","W68882014","SFALPR04","04/11/2014 09:22","SFALPR04","22/12/2014 11:03",""
"201404760","02","SW","29/10/2014 08:30","I","FAF","121","04/11/2014","2","16/01/2015","121","1","","1","crawford st","crawford st twds sims ave","2","1","1","1","7","33","2","2","5","86","61","0","0","0","N","Y","Y","N","Y","N","N","N","","f/2110","14","sbs2749U- SGRG, cctv","I was driving from Ghim Moh Term to SGI. I was making a turn to Sims Ave/Kallang MRT when a pick up lorry suddenly stopped infront of my bus. I gave a slow break and suddenly heard a loud bang in the bus. I notice a pax fell when I stopped the bus. Imade a checked on my pax and he said he was fine and did not sustained any injuries. I then cont driving. I was told to make a police report. that is all","(S)(Y) Pax fell on board","","","W68532014","SFALPR04","04/11/2014 09:44","edbdam04","16/01/2015 17:05",""
"201404761","02","SW","29/10/2014 08:34","I","FAF","112","04/11/2014","2","22/12/2014","112","1","","1","Svc 198 End-on-berth parking lot","Boon Lay Interchange","3","1","1","1","7","37","3","1","5","70","67","0","0","0","N","Y","Y","N","Y","","","","","","14","SBS7636X - BC claimed rear left bumper no damaged ( BMRG ) Cam Onboard SBS3809R - Front left corner bumper cracked, panel 2 scratched (BLRG)","My bus had parked at the BLI at svc 198 end-on-berth. Aft I had pick-up paxs I then reversed out together with on my right bus svc 252 & during reversing I noticed only a scanic bus was stopping on the extremely right I then cont reversing when mybus had reversed out when I heard a BC who was standing at the driveway shouted my bus had hit onto bus. I then stopped & alighted to check & saw my bus at the rear left bumper had collided onto the front left corner bumper of  DD bus SBS3809R stopping beside Scanic bus. WOCC informed & I cont my svc.","(N)(Y) SBS7636X collided onto SBS3809R","","","W68552014","SFALPR04","04/11/2014 09:46","SFALPR04","22/12/2014 14:43",""
"201404762","02","SE","29/10/2014 09:00","I","NAF","221","04/11/2014","2","29/12/2014","121","1","","1","ALONG ORCHARD RD AFTER CT TANG B/S","ORCHARD ROAD","2","2","1","1","6","33","1","1","5","86","74","0","1","0","N","Y","N","N","Y","","","","","NP299","14","SBS2729U NO DAMAGE (PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Orchard Road after CK Tang bus stop when a car (number unknown) cut into my lane from the right side. The car slowed down after entering my lane resulting that I had to step brake to avoid collision. I heard a commotion at the rear of my bus. Upon checking no one came forward to inform of any injury. On the 30/10/2014 my company received an email claiming a passenger hit his nose against the bus seat during the above mentioned incident. The passenger also suffered giddinessas well as neck and back aches during the e-brake. That s all. ./*G20141103/2036*/","(S)(N) Pax injured on board","Taking leave on 30/10 & 31/11.","","E69182014","SFALPR04","04/11/2014 09:49","SFALPR04","29/12/2014 14:47",""
"201404763","02","SE","29/10/2014 09:05","I","NAF","222","04/11/2014","2","16/01/2015","122","1","","1","WOODLAND INT.","WOODLAND INT.","2","1","1","1","7","37","4","1","5","86","82","0","0","0","N","Y","N","N","Y","N","N","N","","NP299","14","SBS3846H NO DAMAGE (YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","On 30/10/2014  I was informed of a complaint regarding an incident on 29/10/2014. The complaint was about I closed the doors and hit a passenger. I wish to state that I closed the doors and did not hit anyone. No one came to see me. That s all. /*F/20141030/2129*/ /*CFMS : 2014/OCT/3177*/","(N)(N) Pax alleged hit by door","","","E68852014","SFALPR04","04/11/2014 09:52","sfalad02","16/01/2015 15:06",""
"201404764","02","SW","29/10/2014 10:30","M","FAF","118","04/11/2014","2","16/01/2015","118","1","","3","HGBP","hougang bus park","3","1","1","1","8","39","3","1","5","91","73","0","0","0","N","Y","Y","N","N","N","N","N","","","14","sbs3056X - NS front corner bumper damaged,HCRG, cctv","I was driving forward when accidentally the NS front corner bumper grazed against the metal railing along the driway near the washing base. No injury. that is all","(N)(Y) Bus grazed metal railing","","","W68592014","SFALPR04","04/11/2014 09:55","edbdam04","16/01/2015 17:05",""
"201404765","02","SW","25/10/2014 23:50","Q","FAF","102","04/11/2014","2","16/01/2015","102","1","","2","compassvale road X sengkang east way","compassvale road","3","1","1","1","18","33","3","3","1","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","14","sbs6732H - front w/screen shattered, front panel dmgd, HCRG, cctv sbs9564G,svc89, nearside rear signal cover dmgd","I was travelling alg said location. Upon reaching said juctn i noticed there was a SBS9564G stopping before the junction. At that time my bus was too close to front bus and too late to apply brake thus causing a collision resulting to damages. no injury. that is all","(N)(Y) SBS6732H collided onto SBS9564G","bc rprtd to Rg on 27/10. district rcvd report on 28/10","","W68082014","SFALPR04","04/11/2014 11:13","edbdam04","16/01/2015 17:04",""
"201404766","02","SE","25/10/2014 17:00","C","NAF","221","04/11/2014","2","22/12/2014","221","1","","2","VICINITY OF BLK 319 SERANGOON AVE 2","SERANGOON AVE 2","2","2","1","1","3","33","3","2","5","86","61","0","1","0","N","Y","N","N","Y","","","","","NP299","14","SBS5130B NO DAMAGE(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Serangoon Ave 2 in the vicinity of blk 319 when a school bus (number unknown) cut into my lane. As a result I had to jam my brake. A female chinese passenger fell down inside the bus. She seems to be in a dazed. Subsequently shesaid she was alright. That s all. /*G/20141026/2005*/ /* Passenger details : H/P : 82998558 IC : S8060674E*/","(S)(N) Pax fell on board","I worked PM shifts.","","E69202014","SFALPR04","04/11/2014 11:21","SFALPR04","22/12/2014 14:16",""
"201404767","02","SW","29/10/2014 16:40","Q","NAF","218","04/11/2014","2","16/01/2015","118","1","","2","Bt Timah Rd","Bt Timah Rd","1","1","1","1","8","42","3","1","5","70","54","0","0","0","N","Y","N","N","N","N","N","N","","","14","SBS8489Y - Right ctr panel scratched ( CLRG ) Cam Onboard","When I was stopping my bus at kerbside b/stop 19.3 KM along Bt Timah Rd for alighting paxs activities. Paxs activities still on an unknown m/car stopped at the 1st right outer lane the m/cars alighted from his car & approached twds my bus & he alleged me at earlier stage my bus had grazed against his car I questioned him my bus had grazed his car he then asked me how I told him to refer to my company aft saying to him I moved off.","(N)(N) 3P alleged bus hit car","","","W68762014","SFALPR04","04/11/2014 11:23","sfalad02","16/01/2015 15:18",""
"201404768","02","SE","29/10/2014 18:58","I","NAF","218","04/11/2014","2","22/12/2014","218","1","","2","Opps Sixth Ave","Dunearn Rd","1","1","1","2","6","33","2","3","5","70","54","0","0","0","N","Y","Y","N","Y","","","","","NP299","14","SBS8978C, POI- Right front but no damaged (EUNR) Cam onboard  Attended S&S","I was driving bus svc 154 traveling along Dunearn Rd opps Sixth Ave. Suddenly I heard a loud sound coming from the right side of the bus. A black Toyata Altis with unknown vehicle number had sideswipe the bus that I was driving. The car did not stopand continued to drive off. I stopped my bus and made a check and there were no damages incurred by my bus. I then resumed the bus svc shortly after relaying the information to EOCC. I wish to state that I did see the left v/mirror of the car was damaged as it drove past me after the sideswipe. Thats all.  *NP168 T/20141031/4005- Bedok North NPC*","(N)(N) Car collided onto bus","","","E68702014","SFALPR04","04/11/2014 11:25","SFALPR04","22/12/2014 14:35",""
"201404769","02","SE","29/10/2014 21:10","C","NAF","401","04/11/2014","2","22/12/2014","401","1","","2","YCK BUS STOP (7.6 KM)","YCK ROAD","2","2","1","1","16","42","4","2","5","86","63","0","1","0","N","Y","N","N","Y","","","","","NP299","14","SBS7720K NO DAMAGE (YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at a bus stop along Yio Chu Kang road for pax activities. An elderly woman aged about 60s plus fell as she was trying to board the bus and sustained a small wound on her right leg and was bleeding. She declined ambulance. That s all. /*F/20141029/2228*/","(N)(N) Pax fell while boarding","","","E68492014","SFALPR04","04/11/2014 11:27","SFALPR04","22/12/2014 10:57",""
"201404770","02","SE","30/10/2014 00:10","Q","FAF","120","04/11/2014","2","30/12/2014","120","1","","2","AMK AVE 8","AMK AVE 8","3","1","1","1","17","33","3","2","5","70","59","0","0","0","N","Y","Y","N","N","","","","","","14","SBS7579C FRONT WINDSCREEN & BODY DAMAGE(AMKRG) CAM ON BOARD ATTENDED S&S  OFF SERVICE","I stopped at the T-junction along AMK Ave 8. In front of my bus there was another stationary bus(SBS8821X). I looked at the mirror inside the bus and saw something. Hence I wanted to check. As I leave my seat not sure whether I pulled my hand brake. The bus moved forward and touched the rear of SBS8821X. No injury. That s all.","(N)(Y) SBS7579C collided onto SBS8821X","","","E68482014","SFALPR04","04/11/2014 11:30","SFALPR04","30/12/2014 12:19",""
"201404771","02","SE","30/10/2014 05:20","M","FAF","118","04/11/2014","2","30/12/2014","118","1","","1","AMK BUS PARK PARKING LOT","AMK BUS PARK","3","1","1","1","1","39","4","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","14","SBS8483M RIGHT SIDE REAR CORNER DAMAGED (BSRG) CAM ON BOARD ATTENDED S&S OFF SERVICE","My bus left view mirror was dislocated. Hence I could not see properly. Hence my focus to ensure that I did not hit the bus on my left side while moving out of a parking lot in AMK Bus Park. As a result my bus s right rear side swipe another bus(SBS8499T) on my right side. No injury. That s all.","(N)(Y) SBS8483M collided onto SBS8499T","","","E68542014","SFALPR04","04/11/2014 11:33","SFALPR04","30/12/2014 12:20",""
"201404772","02","SW","02/11/2014 12:45","C","NAF","402","04/11/2014","2","30/12/2014","402","1","","1","Commonwaelth Ave West Aft B/Stop 17169","Commonwealth Ave West","2","2","1","1","16","27","2","2","1","85","81","0","1","0","N","Y","N","N","Y","","","","","NP299","14","SBS6744Z    Bus no damaged. Female Pax fell on board     (JERG) Cam Onboard","After paxs activities at bus stop code 17169 I then exit from the bus stop when the traffic lights are in my favour. As my bus moved off from the bus stop the traffic lights start to turn to amber. As normal I apply braked and suddenly I heard somepassengers shouting I then stopped the bus at the traffic lights and went to checked and realised that one female pax with a child about 10 years old both fell down earlier. The female pax claimed she and the child was alright. They told me that earlier while I braked they had fall while standing inside the bus. I have a male witness pax willing to stand as a witness. Later at bus stop 19049 the said pax tried to alight but she was unable walk. I then report to WOCC . Ambulance & Police cameto scene. The female pax was conveyed to NUH.","(N)(N) Pax fell on board","","","W69112014","SFALPR04","04/11/2014 11:38","SFALPR04","30/12/2014 09:40",""
"201404773","02","SW","02/11/2014 13:23","I","NAF","614","04/11/2014","2","29/12/2014","614","1","","2","Mount Faber Rd & Kg Bahru Rd","Kampong Bahru Road","1","1","1","1","2","27","3","3","1","85","73","0","0","0","N","Y","N","N","N","","","","","","14","SBS3678B - U/D left front 3 pieces & last 3 pieces window glass broken ( BMRG )  Cam Onboard","I was stopping my bus behind 2 m/cars at the 1st left Kg Bahru Rd junct with Mt Faber Rd comply to traffic red light. When green light on infront of me m/cars moved off I followed & when my bus was beside the tree suddenly I heard tree branches grazing sound to me it was normal I then cont my driving when my bus entered into said junct suddenly I heard broken glass sound as my bus was at the junct. for the safely I didnt stopped to check & cont my driving & then stopped at b/stop along lower delta rd. No pax injured onboard my bus. WOCC informed. IO & CRS arr. Aft IO had interview & CRS had attended to my bus I was told to RTD to BBBP.","(N)(N) Bus hit by low hanging tree branch","","","W68902014","SFALPR04","04/11/2014 11:45","SFALPR04","29/12/2014 15:09",""
"201404774","02","SW","02/11/2014 15:50","C","NAF","218","04/11/2014","2","30/12/2014","218","1","","8","Opp Blk CP Blk 337","Tah Ching Rd","1","1","1","1","2","33","3","2","5","70","54","0","0","0","N","Y","N","N","N","","","","","","14","SBS8934D - Right front corner panel paint scratches ( BLRG ) Cam Onboard","I was fetching off-svc BC to learn svc 49 from BLI. And along Tah Ching Rd I was driving my bus following behind a car van GBA3400E & I noticed the cars driver was talking on his handphone when I saw said car was abt to stop at the roads opp Blk 337 I then overtook said car to the opp dir lane said car did not showed right signal & swerved right result said car right portion grazed against the left front corner panel of my bus.Said car aft hitting my bus said car did not stop to check & sped off turning into said carpark. BC onboard my bus learning svc route quickly alighted & went to opp CP to look for driver. Later said veh driver came to my bus & Master Lee & Master Chin attended to him. Master Chin informed said veh driver that he was not feeling well & would consult doctor.","(N)(N) Van collided onto bus","","","W69102014","SFALPR04","04/11/2014 11:47","SFALPR04","30/12/2014 09:56",""
