"W68532014","02","SW","30/10/2014","201404760","29/10/2014 08:30","1","crawford st","crawford st twds sims ave","2","1","1","1","7","33","2","2","5","86","78","0","0","0","N","Y","Y","N","Y","f/2110","14","R","sbs2749U- SGRG, cctv","I was driving from Ghim Moh Term to SGI. I was making a turn to Sims Ave/Kallang MRT when a pick up lorry suddenly stopped infront of my bus. I gave a slow break and suddenly heard a loud bang in the bus. I notice a pax fell when I stopped the bus. Imade a checked on my pax and he said he was fine and did not sustained any injuries. I then cont driving. I was told to make a police report. that is all","","","WDSSOF01","30/10/2014 15:35","SFALPR04","04/11/2014 09:44","","Y"
"W68502014","02","SW","30/10/2014","201404761","29/10/2014 08:40","3","Inter Driveway","Boon Lay Interchange","1","1","1","1","4","37","3","1","5","70","67","0","0","0","N","Y","N","N","N","","14","R","SBS3809R - Front left corner bumper cracked, panel scratched ( BLRG ) Cam Onboard SBS7636X - Rear left portion ( BMRG )","My bus was parked at BLI svc 251 end-on-berth parking lot. Aft pick-up paxs I reversed out travelling along the driveway heading twds Inter exit. And I saw on the leftside end-on-berth at svc 252 a DD bus was reversing out on seeing I then stoppedat the driveway giving way whilst awaiting then I saw on the leftside at svc 198 end-on-berth a DD bus SBS7636X was reversing out I horned & alert but didnt stopped as a result said DD had its rear right portion collided onto the front left cornerof my bus. I alighted to check. WOCC informed. I then cont svc.","","","JRADAA01","30/10/2014 14:58","SFALPR04","04/11/2014 09:46","","Y"
"W68552014","02","SW","30/10/2014","201404761","29/10/2014 08:34","1","Svc 198 End-on-berth parking lot","Boon Lay Interchange","1","1","1","1","7","37","3","1","5","70","67","0","0","0","N","Y","Y","N","Y","","14","R","SBS7636X - BC claimed rear left bumper no damaged ( BMRG ) Cam Onboard SBS3809R - Front left corner bumper cracked, panel 2 scratched (BLRG)","My bus had parked at the BLI at svc 198 end-on-berth. Aft I had pick-up paxs I then reversed out together with on my right bus svc 252 & during reversing I noticed only a scanic bus was stopping on the extremely right I then cont reversing when mybus had reversed out when I heard a BC who was standing at the driveway shouted my bus had hit onto bus. I then stopped & alighted to check & saw my bus at the rear left bumper had collided onto the front left corner bumper of  DD bus SBS3809R stopping beside Scanic bus. WOCC informed & I cont my svc.","","","JRADAA01","30/10/2014 15:55","SFALPR04","04/11/2014 09:46","","Y"
"E69182014","02","SE","04/11/2014","201404762","29/10/2014 09:00","1","ALONG ORCHARD RD AFTER CT TANG B/S","ORCHARD ROAD","2","1","1","1","6","33","1","1","5","86","74","0","0","0","N","Y","N","N","Y","NP299","14","R","SBS2729U NO DAMAGE (PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Orchard Road after CK Tang bus stop when a car (number unknown) cut into my lane from the right side. The car slowed down after entering my lane resulting that I had to step brake to avoid collision. I heard a commotion at the rear of my bus. Upon checking no one came forward to inform of any injury. On the 30/10/2014 my company received an email claiming a passenger hit his nose against the bus seat during the above mentioned incident. The passenger also suffered giddinessas well as neck and back aches during the e-brake. That s all. ./*G20141103/2036*/","","Taking leave on 30/10 & 31/10.","EDSFOF02","04/11/2014 09:41","EDSFOF02","04/11/2014 10:10","","Y"
"E68852014","02","SE","31/10/2014","201404763","29/10/2014 09:05","1","WOODLAND INT.","WOODLAND INT.","2","1","1","1","7","37","4","1","5","86","82","0","0","0","N","Y","N","N","Y","NP299","14","R","SBS3846H NO DAMAGE (YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","On 30/10/2014  I was informed of a complaint regarding an incident on 29/10/2014. The complaint was about I closed the doors and hit a passenger. I wish to state that I closed the doors and did not hit anyone. No one came to see me. That s all. /*F/20141030/2129*/ /*CFMS : 2014/OCT/3177*/","","","EDSFOF02","31/10/2014 16:00","SFALPR04","04/11/2014 09:52","","Y"
"W68592014","02","SW","30/10/2014","201404764","29/10/2014 10:30","3","HGBP","hougang bus park","3","1","1","1","8","39","3","1","5","91","70","0","0","0","N","Y","Y","N","N","","14","R","sbs3056X - NS front corner bumper damaged,HCRG, cctv","I was driving forward when accidentally the NS front corner bumper grazed against the metal railing along the driway near the washing base. No injury. that is all","","","WDSSOF01","30/10/2014 16:24","SFALPR04","04/11/2014 09:55","","Y"
"W68082014","02","SW","29/10/2014","201404765","25/10/2014 23:50","2","compassvale road X sengkang east way","compassvale road","1","1","1","1","18","33","3","3","1","70","52","0","0","0","N","Y","Y","N","N","","14","R","sbs6732H - front w/screen shattered, front panel dmgd, HCRG, cctv sbs9564G,svc89, nearside rear signal cover dmgd","I was travelling alg said location. Upon reaching said juctn i noticed there was a SBS9564G stopping before the junction. At that time my bus was too close to front bus and too late to apply brake thus causing a collision resulting to damages. no injury. that is all","","bc rprtd to Rg on 27/10. district rcvd report on 28/10","WDSSOF01","29/10/2014 09:06","SFALPR04","04/11/2014 11:13","","Y"
"W68602014","02","SW","30/10/2014","201404765","25/10/2014 23:50","2","compassvale Rd X Sengkang east way","compassvale road","1","1","1","1","17","33","2","3","1","70","52","0","0","0","N","Y","Y","N","N","","14","R","sbs9564G- NS rear corner bumper damaged, HCRG, cctv sbs6732H,svc27,w/6808/2014","I was waiting for t/light at said location when I heard bang sound from the rear. I alighted to check and realised my rear was hit by SBS6732H. causing damage. No injury. That is all","","bc reported to RG on 27/10. District rcvd report on 30/10","WDSSOF01","30/10/2014 16:36","SFALPR04","04/11/2014 11:13","","Y"
"E69202014","02","SE","04/11/2014","201404766","25/10/2014 17:00","2","VICINITY OF BLK 319 SERANGOON AVE 2","SERANGOON AVE 2","2","1","1","1","3","33","3","2","5","86","61","0","0","0","N","Y","N","N","Y","NP299","14","R","SBS5130B NO DAMAGE(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Serangoon Ave 2 in the vicinity of blk 319 when a school bus (number unknown) cut into my lane. As a result I had to jam my brake. A female chinese passenger fell down inside the bus. She seems to be in a dazed. Subsequently shesaid she was alright. That s all. /*G/20141026/2005*/ /* Passenger details : H/P : 82998558 IC : S8060674E*/","","I worked PM shifts.","EDSFOF02","04/11/2014 11:11","SFALPR04","04/11/2014 11:21","","Y"
"W68762014","02","SW","31/10/2014","201404767","29/10/2014 16:40","2","Bt Timah Rd","Bt Timah Rd","1","1","1","1","8","42","3","1","5","70","54","0","0","0","N","Y","N","N","N","","14","R","SBS8489Y - Right ctr panel scratched ( CLRG ) Cam Onboard","When I was stopping my bus at kerbside b/stop 19.3 KM along Bt Timah Rd for alighting paxs activities. Paxs activities still on an unknown m/car stopped at the 1st right outer lane the m/cars alighted from his car & approached twds my bus & he alleged me at earlier stage my bus had grazed against his car I questioned him my bus had grazed his car he then asked me how I told him to refer to my company aft saying to him I moved off.","","","JRADAA01","31/10/2014 12:14","SFALPR04","04/11/2014 11:23","","Y"
"E68702014","02","SE","31/10/2014","201404768","29/10/2014 18:58","2","Opps Sixth Ave","Dunearn Rd","1","1","1","2","6","33","2","3","5","70","54","0","0","0","N","Y","Y","N","Y","NP299","14","R","SBS8978C, POI- Right front but no damaged (EUNR) Cam onboard  Attended S&S","I was driving bus svc 154 traveling along Dunearn Rd opps Sixth Ave. Suddenly I heard a loud sound coming from the right side of the bus. A black Toyata Altis with unknown vehicle number had sideswipe the bus that I was driving. The car did not stopand continued to drive off. I stopped my bus and made a check and there were no damages incurred by my bus. I then resumed the bus svc shortly after relaying the information to EOCC. I wish to state that I did see the left v/mirror of the car was damaged as it drove past me after the sideswipe. Thats all.  *NP168 T/20141031/4005- Bedok North NPC*","","","AMOPPR10","31/10/2014 10:15","SFALPR04","04/11/2014 11:25","","Y"
"E68492014","02","SE","30/10/2014","201404769","29/10/2014 21:10","2","YCK BUS STOP (7.6 KM)","YCK ROAD","2","1","1","1","16","42","4","2","5","86","78","0","1","0","N","Y","N","N","Y","NP299","14","R","SBS7720K NO DAMAGE (YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at a bus stop along Yio Chu Kang road for pax activities. An elderly woman aged about 60s plus fell as she was trying to board the bus and sustained a small wound on her right leg and was bleeding. She declined ambulance. That s all. /*F/20141029/2228*/","","","EDSFOF02","30/10/2014 14:58","SFALPR04","04/11/2014 11:27","","Y"
"E68482014","02","SE","30/10/2014","201404770","30/10/2014 00:10","2","AMK AVE 8","AMK AVE 8","3","1","1","1","17","33","3","2","5","70","52","0","0","0","N","Y","Y","N","N","","14","R","SBS7579C FRONT WINDSCREEN & BODY DAMAGE(AMKRG) CAM ON BOARD ATTENDED S&S  OFF SERVICE","I stopped at the T-junction along AMK Ave 8. In front of my bus there was another stationary bus(SBS8821X). I looked at the mirror inside the bus and saw something. Hence I wanted to check. As I leave my seat not sure whether I pulled my hand brake. The bus moved forward and touched the rear of SBS8821X. No injury. That s all.","","","EDSFOF02","30/10/2014 14:46","SFALPR04","04/11/2014 11:30","","N"
"E68842014","02","SE","31/10/2014","201404770","30/10/2014 00:10","2","AMK AVE 8","AMK AVE 8","3","1","1","1","19","33","3","2","5","70","60","0","0","0","N","Y","Y","N","N","","14","R","SBS8821X REAR DAMAGE(AMKRG) CAM ON BOARD ATTENDED S&S OS","I queue at the traffic junction along AMK Ave 8 when my rear was hit by another bus (SBS7579C). The latter admitted fault. No injury. That s all.","","","EDSFOF02","31/10/2014 15:45","SFALPR04","04/11/2014 11:30","","N"
"E68542014","02","SE","30/10/2014","201404771","30/10/2014 05:20","1","AMK BUS PARK PARKING LOT","AMK BUS PARK","3","1","1","1","1","39","4","1","5","70","54","0","0","0","N","Y","Y","N","N","","14","R","SBS8483M RIGHT SIDE REAR CORNER DAMAGED (BSRG) CAM ON BOARD ATTENDED S&S OFF SERVICE","My bus left view mirror was dislocated. Hence I could not see properly. Hence my focus to ensure that I did not hit the bus on my left side while moving out of a parking lot in AMK Bus Park. As a result my bus s right rear side swipe another bus(SBS8499T) on my right side. No injury. That s all.","","","EDSFOF02","30/10/2014 15:45","SFALPR04","04/11/2014 11:33","","N"
"W69112014","02","SW","03/11/2014","201404772","02/11/2014 12:45","1","Commonwaelth Ave West Aft B/Stop 17169","Commonwealth Ave West","2","2","1","1","16","27","2","2","1","85","61","0","1","0","N","Y","N","N","Y","NP299","14","R","SBS6744Z    Bus no damaged. Female Pax fell on board     (JERG) Cam Onboard","After paxs activities at bus stop code 17169 I then exit from the bus stop when the traffic lights are in my favour. As my bus moved off from the bus stop the traffic lights start to turn to amber. As normal I apply braked and suddenly I heard somepassengers shouting I then stopped the bus at the traffic lights and went to checked and realised that one female pax with a child about 10 years old both fell down earlier. The female pax claimed she and the child was alright. They told me that earlier while I braked they had fall while standing inside the bus. I have a male witness pax willing to stand as a witness. Later at bus stop 19049 the said pax tried to alight but she was unable walk. I then report to WOCC . Ambulance & Police cameto scene. The female pax was conveyed to NUH.","","","WDBLRS04","03/11/2014 18:52","SFALPR04","04/11/2014 11:38","","Y"
"W68902014","02","SW","03/11/2014","201404773","02/11/2014 13:23","2","Mount Faber Rd & Kg Bahru Rd","Kampong Bahru Road","1","1","1","1","2","27","3","3","1","85","83","0","0","0","N","Y","N","N","N","","14","R","SBS3678B - U/D left front 3 pieces & last 3 pieces window glass broken ( BMRG )  Cam Onboard","I was stopping my bus behind 2 m/cars at the 1st left Kg Bahru Rd junct with Mt Faber Rd comply to traffic red light. When green light on infront of me m/cars moved off I followed & when my bus was beside the tree suddenly I heard tree branches grazing sound to me it was normal I then cont my driving when my bus entered into said junct suddenly I heard broken glass sound as my bus was at the junct. for the safely I didnt stopped to check & cont my driving & then stopped at b/stop along lower delta rd. No pax injured onboard my bus. WOCC informed. IO & CRS arr. Aft IO had interview & CRS had attended to my bus I was told to RTD to BBBP.","","","JRADAA01","03/11/2014 10:29","SFALPR04","04/11/2014 11:45","","Y"
"W69102014","02","SW","03/11/2014","201404774","02/11/2014 15:50","8","Opp Blk CP Blk 337","Tah Ching Rd","1","1","1","1","2","33","3","2","5","70","54","0","0","0","N","Y","N","N","N","","14","R","SBS8934D - Right front corner panel paint scratches ( BLRG ) Cam Onboard","I was fetching off-svc BC to learn svc 49 from BLI. And along Tah Ching Rd I was driving my bus following behind a car van GBA3400E & I noticed the cars driver was talking on his handphone when I saw said car was abt to stop at the roads opp Blk 337 I then overtook said car to the opp dir lane said car did not showed right signal & swerved right result said car right portion grazed against the left front corner panel of my bus.Said car aft hitting my bus said car did not stop to check & sped off turning into said carpark. BC onboard my bus learning svc route quickly alighted & went to opp CP to look for driver. Later said veh driver came to my bus & Master Lee & Master Chin attended to him. Master Chin informed said veh driver that he was not feeling well & would consult doctor.","","","JRADAA01","03/11/2014 18:20","SFALPR04","04/11/2014 11:47","","N"
