"201403585","02","SE","06/08/2014 16:08","C","NAF","402","20/08/2014","2","01/10/2014","407","1","","2","TAMPINES EXPRESSWAY","TAMPINES EXPRESSWAY","2","2","1","1","4","33","3","2","5","86","81","0","1","0","N","Y","N","N","Y","","","","","NP299","26","SBS6388T NO DAMAGE (TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along TPE when someone informed me that a male passenger 84 yrs  fell down. The uncle told me he was ok. As I was travelling towards the next bus stop (Pasir Ris West Plaza area), someone informed me that the uncle was bleeding but the uncle informed me that it was just a scratch on his right forearm. Ambulance was activated but he insisted not to go hospital. He told me he was sleeping while on the seat and fell on his own. That 's all. /*F/20140807/2075*/ /* Passenger : Mr Ho, I/C : S0386969E,H/P ; 90693309, Address : 409 Pasir Ris Drive #04-421 s(510409)*/","(M)(N) Pax fell asleep and fall onboard","","","E52422014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 18:10",""
"201403586","02","SW","06/08/2014 17:08","Q","NAF","218","20/08/2014","2","01/10/2014","218","1","","2","B/stop 1.0 KM - bef Jln Chempaka Kuning","Bedok Road","1","2","1","1","5","42","3","2","5","71","60","0","1","0","N","Y","N","N","Y","","","","","T/4072","26","SBS8153R - Rear right corner panel damaged ( CLRG ) Cam Onboard","My bus was stationary stopped at kerbside b/stop along Bedok Rd for boarding paxs activities. When suddenly I sound came from the rear right of  my bus. I checked with paxs, nobody claimed injured. I then checked on my right front v/m & saw a m/cycle JJR8725 & m/rider had fallen down lying beside my bus. I alighted to check, the m/rider a m/ch his left leg was bleeding & he could not moved then 2 policeman who attended the accident scene came to us & activate amb. WOCC informed & I was told to wait. Paxs left on their own. Amb, MTI & IO arr. The m/rider was conveyed to hosp by amb. Aft I had had interview, I then RTD to BBBP.","(S)(N) 3P motorcyclist collided onto rear of stationary bus","","","W52592014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 17:10",""
"201403589","02","SE","06/08/2014 18:08","I","NAF","218","20/08/2014","2","01/10/2014","218","1","","3","KIM KEAT RD & BALESTIER RD T JUNCTION","KIM KEAT RD & BALESTIER RD T J","1","1","1","1","4","25","1","2","1","71","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS6319T FRONT RIGHT SIDE SIGNAL COVER DMG (EURG) CAM ON BOARD  ATTENDED S&S ON SERVICE","As I was about to turn left into balestier road from Kim keat road traffic junction. On my right side there was a motorcycle (FT6130S). The latter hit my bus because it was hit by a bread van on its right side. No injury. That 's all. ","(M)(N) 3P motorcyclist collided onto bus after it had collided onto another 3P car","","","E52292014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 18:10",""
"201403590","02","SW","06/08/2014 18:08","I","NAF","218","20/08/2014","2","01/10/2014","218","1","","2","B/stop 9.1 KM - The Verge","Sungei Rd","1","1","1","1","7","42","3","1","5","70","54","0","0","0","N","Y","Y","N","Y","","","","","T/4059","26","SBS6734C - Rear right top body panel ( BMRG ) Cam Onboard","My bus was stationary stopped at the kerbside b/stop ( The Verge ) along Sungei Rd for paxs activities. When suddenly I heard sound came from the rear of my bus & also heard pax onboard shouting. I turned my head behind to check & no one claimed injured. Later I noticed an unknown lorry travelling on my right with the leftside cover flip opened, did not stop sped away, I alighted to check & saw my bus at the rear right top corner panel dented, side panel scratched. WOCC informed & then cont my svc.","(M) (N) 3P lorry cover was flipped open and collided onto stationary bus","","","W52582014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 18:10",""
"201403591","02","SE","06/08/2014 18:08","Q","NAF","218","20/08/2014","2","01/10/2014","218","1","","2","BEDOK SOUTH ROAD","BEDOK SOUTH ROAD","1","1","1","1","8","33","1","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS1936U LEFT FRONT BUMPER DAMAGED (BDRG) NO CAM ATTENDED S&S ON SERVICE","I was driving along Bedok South Road when a car (SKF4482D) cut into my lane slowly and side swipe my bus. The car driver claimed that he was driving inside his  own lane. No injury. That 's all. ","(M) (N) 3P collided onto straight travelling bus when 3P tried to cut into bus lane","","","E52102014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 18:10",""
"201403592","02","SE","06/08/2014 19:08","Q","NAF","218","20/08/2014","2","01/10/2014","218","1","","2","UPPER SERANGOON ROAD","UPPER SERANGOON ROAD","1","1","1","1","8","33","1","2","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS3383B RIGHT MIRROR CRACKED (BSRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving inside my bus lane along upper serangoon road near Serangoon MRT Station. There was a lorry (GY4934P) on my right side. It signalled me that the lorry wanted to filtered into my lane. I stopped to allow the lorry to come in but it did not moved. Hence , I started to move on but the lorry cut in. It did not know that it had side swipe my bus. The location where the lorry wanted to move in was still under restriction hrs. (bus lane within peak hr). No injury. That 's all. ","(M) (N) 3P lorry collided onto bus when it cut into bus lane","","","E52722014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 18:10",""
"201403594","02","SW","07/08/2014 07:08","Q","FAF","118","20/08/2014","2","01/10/2014","118","1","","1","Tiong Bahru Rd","Tiong Bahru Road","1","2","1","1","3","33","2","2","2","70","52","0","1","0","N","Y","N","N","Y","","","","","T/4039","26","SBS6118G - Front left bumper & w/screen glass damaged ( BMRG ) Cam Onboard"," I was driving my bus at the 1st left inner lane of Tiong Bahru Rd, followed behind a SMRT bus SMB74Y of svc 851. heading to infront b/stop 19.7 KM.  And I was following behind said SMRT, said SMRT bus suddenly stopped & I unable to stop in-time as a result my bus front portion then collided into the rear portion of said SMRT. One of pax informed me that his nose was bleeding. I asked him whether he need amb assistance, he declined. And aft SMRT BC had talked to him, he later wish to call for amb. WOCC informed to activate amb. Aft being attended to by Paramedic the injury refused to be convey to hosp. declined to be MTI,TP,IO, CRS. I informed OCC, I wanted to terminate my duty, Aft I left the scene.","(M) (Y) Bus collided onto rear of SMRT bus","","","W52432014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 17:10",""
"201403595","02","SW","10/08/2014 08:08","Q","NAF","218","20/08/2014","2","02/10/2014","218","1","","1","woodlands Ave 2 slip wdlands Ave 1","woodlands Ave 2 slip wdlands A","1","1","1","1","6","30","3","3","5","70","51","0","0","0","N","Y","Y","N","N","","","","","","26","sbs3086J - nearside front corner bumper dented and scratched(HCRG) cctv","I was driving along the extreme left lane of Wdlands Ave 2 twds SLE. Aft crossing t/light junctn of Wdlands Ave 1, as my bus approaching slip rd, I noticed a few vehicles had dashed out. I slowed down and swerved out to the right to avoid as a car, SDK2432T was also coming out but it was too late as the offside front of said car grazed the nearside front corner of my bus. I informed OCC. I exchanged particualrs and cont svc as minor damage. No visible injury. That is all","(M)(N) 3P car from slip road collided onto straight travelling bus","BC reproted on 11/08/2014","","W53162014","EDBDAM04","20/08/2014 11:08","EDBDAM04","02/10/2014 16:10",""
"201403596","02","SE","10/08/2014 10:08","I","NAF","218","20/08/2014","2","01/10/2014","218","1","","1","SIMS AVE AND LOR. 1 GEYLANG T JUNCTION","SIMS AVE & LOR.1 GEYLANG T JUN","1","1","1","1","11","25","1","1","1","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS8638J NO DAMAGE (TPRG) CAM ON BOARD ATTENDED S&S ON SERVICE","On the incident date, while driving along junction of Geylang lorong 1 and Sims Ave, had an accident with a lorry (JMW9762). The left rear of the lorry hit the right view mirror of my bus. There was no damages to the mirror and lorry too. No injury. That 's all.","(M) (N) 3P lorry collided onto right view mirror of bus","","","E53602014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 18:10",""
"201403600","02","SW","14/08/2014 09:08","I","FAF","118","20/08/2014","2","01/10/2014","118","1","","1","suntec city roundabout","temasek boulevard","1","1","1","1","8","31","2","1","5","82","73","0","0","0","N","Y","Y","N","N","","","","","","26","sbs6228Y - front bumper cover dislodge,paint scratch (CLRG) cctv","I was travelling at roundabout of Suntec City when my bus went up the kerb. I reversed and proceed forward. I then stopped at the side and informed OCC. Abt 03 to 04 pax alighted. MTI and CRS arrived. My front bumper was dislodged. CRS came and fixed bumper temporarily. CRS told me to RTD. That is all","(M) (Y) Bus mounted kerb and front bumper dislodged","BC reported on 18/08/2014","","W54522014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 17:10",""
"201403602","02","SE","14/08/2014 14:08","Q","PAF","218","20/08/2014","2","01/10/2014","118","1","","1","BEDOK NORTH ROAD T JUNCTION","BEDOK NORTH ROAD","1","2","3","2","18","25","1","2","1","70","52","0","2","0","N","Y","Y","N","Y","","","","","NP168","26","SBS2706K FRONT DAMAGED (PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE ","I was drivng along Bedok North Road passing through a traffic junction. Suddenly, a car (SJV1753U) in front of my bus stopped due to an object fell down from a van (YL7430L) in front of this car. Hence, I had to e-brake. After taking down particulars of the car driver, the latter told me they will go see doctor on their own and do not required medical assistance. That 's all. /* T/20140814/4183*/ ","(M) (Y) Bus collided onto 3P car which had suddenly e-braked to avoid collision with fallen objects","","","E54092014","EDBDAM04","20/08/2014 11:08","EDBDAM04","01/10/2014 17:10",""
"201403606","02","SW","14/08/2014 12:08","Q","NAF","218","20/08/2014","2","01/10/2014","218","1","","1","Thomson Rd T Whitley Rd","Thomson Rd","1","1","1","1","12","25","2","3","1","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","sbs3220M - OS rear body panel scratched(HCRG) cctv","I was driving alg the extreme left lane of Thomson Rd twds Whitley Rd. Aft pax act at bs51029, opp old police academy, I checked clear and filer out to right lane in order to turn into whitley road. suddenly I heard sound from the rear. On checking, I discovered that a car, SKD3094M had came from the rear right and had its nearside front hit the offside rear of my bus. Aft taking down the no. plate, I cont svc w/o informing OCC. no injury. that is all.","(M)(N) 3P collided onto rear of bus","BC reported on 15/08/2014","","W54012014","EDBDAM04","20/08/2014 13:08","EDBDAM04","01/10/2014 18:10",""
"201403609","02","SE","18/08/2014 18:08","Q","NAF","218","20/08/2014","2","02/10/2014","218","1","","3","AMK INDUSTRIAL PARK 2","AMK INDUSTRIAL PARK 2","1","1","1","1","5","33","1","2","5","71","51","0","0","0","N","Y","Y","N","Y","","","","","NP299","26","SBS5165B LEFT SIDE SCRATCHES (YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along AMK Industrial Park 2 when a motorcycle (FQ3271D) turning left from a side road and hit my bus on the left side. I stopped to check. The driver claimed he was alright and no need for medical treatment. No injury. That 's all. /*T/20140818/4171*/","(S)(N) 3P motorcyclist come out from minor rd collided onto bus","","","E54582014","EDBDAM04","20/08/2014 15:08","EDBDAM04","02/10/2014 16:10",""
"201403611","02","SW","12/08/2014 02:08","M","FAF","118","20/08/2014","2","02/10/2014","118","1","","2","bus washing machine #4","soon lee bus park","3","1","1","1","22","46","3","1","5","85","73","0","0","0","N","Y","Y","N","N","","","","","","21","sbs6444P - rhs side window glass crack (JERG) cctv","I was driving through washing machine #4 slowly when suddenly the side brush from the RHS hit the side window glass causing it to crack. I then report to WS. That is all","(M)(Y) Bus hit by washing machione brush.","Bc reported on 12/08/2014","","W53282014","SFALIO02","20/08/2014 15:08","SFALIO02","02/10/2014 12:10",""
"201403613","02","SW","13/08/2014 15:08","Q","FAF","102","20/08/2014","2","30/09/2014","102","1","","1","bras basah road T Temasek b'vard","bras basah road T Tmasek b'var","1","2","1","1","17","26","3","1","5","70","52","0","2","0","N","Y","Y","N","Y","","","","","T/4132","14","sbs3699R - front LHS v/mirror damaged (CLRG) cctv sbs6031Y, W/5377/2014","I was travelling aft Raffles B'vard when SBS6031Y infront of me stopped. I did not manage to stop in time and my vehicle collided with said bus rear. The LHS v/mirror hit said bus rear window causing it to shattered. I alighted. Pax onboard said bus was not injured. Both buses proceeded to bstop at Suntec conv Centre. When reach bstop, a M/pax onboard SBS6031Y informed he felt pain in his neck. Back of his neck was bleeding. I informed OCC. AMB and TP activated. I assisted said pax and treated his wounds. AMB arrived, treated said pax and he was conveyed to hosp. Said pax was seated at the rear seats near the shattered rear window. I was told to lodge police report. CRS arrived and fixed my mirror. Pax transferred, I RTD.","(N)(Y) SBS3699R collided onto rear of SBS6031Y","BC reported on 18/08/2014","","W54422014","SFALPR04","20/08/2014 16:08","SFALPR04","30/09/2014 10:09",""
"201403619","02","SE","20/08/2014 13:08","M","FAF","118","20/08/2014","2","","","1","","1","BRADDELL BUS PARK","BRADDELL BUS PARK","3","1","1","1","18","39","4","1","5","82","73","0","0","0","N","Y","Y","N","N","","","","","","14","SBS7474X LEFT SIDE NEAR EXIT DOOR DAMAGED (TPRG) CAM ON BOARD ATTENDED S&S OFF SERVICE","I was driving in Braddell Bus park when my bus side swipe the road kerb. No injury. that 's all. ","(N)(Y) Bus grazed kerb","","","E55042014","SFALPR04","20/08/2014 16:08","SFALIE01","02/10/2014 11:10",""
"201403626","02","SE","19/08/2014 06:08","Q","FAF","118","21/08/2014","2","01/10/2014","118","1","","3","NEW UPPER CHANGI ROAD","NEW UPPER CHANGI ROAD","1","1","1","1","2","33","3","2","5","70","52","0","0","0","N","Y","Y","N","N","","","","","","26","SBS5088R FRONT SCRATCHES (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped in front of a car (SFZ5184L) along New Upper Changi Road. There was a car behind my bus that wanted to turn left into the slip road. I moved forward a little so that the latter can turn left. In the process, my bus touched the car (SFZ5184L). The latter hit another car (SGD1425Y). No injury. That 's all. ","(M) (Y) Bus collided onto rear of 3P car and created a chain collision with another 3P car","","","E55002014","EDBDAM04","21/08/2014 10:08","EDBDAM04","01/10/2014 17:10",""
